id,recipient_type,recipient_username,recipient_chat_id,message_text,sent_at,delivered,error_message
1833,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2785</code>
By: @abs
• Epitalon 10mg ×1 @ $45.00 = $45.00
• Thymulin 20mg ×0.5 @ $100.00 = $50.00
• Thymosin Alpha-1 10mg ×0.5 @ $125.00 = $62.50
• Mots-C 20mg ×0.5 @ $95.00 = $47.50
• KPV 30mg ×0.5 @ $145.00 = $72.50
• Selank 10mg ×0.5 @ $55.00 = $27.50
• Pinealon 20mg ×0.5 @ $120.00 = $60.00
Delivery: InPost ($3.00)
Tip: $5.00
New Total: $373.00",2026-04-30 10:45:58.70047+00,t,
1834,user,ellie2603,7630378299,"✏️ <b>Order Updated</b>
Your order <code>#2367</code> has been updated.
From: @ellie2603
New Total: $2232.00
Delivery: EU Direct Vendor Shipping (15+ Kits)",2026-04-30 10:47:44.153699+00,t,
1835,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2367</code>
By: @ellie2603
• Mots-C 40mg ×1 @ $160.00 = $160.00
• GHK-CU 100mg ×2 @ $51.00 = $102.00
• Glutathione 600mg 10vials ×2 @ $45.00 = $90.00
• HCG 5000 IU 10vials ×1 @ $175.00 = $175.00
• CJC-1295 with DAC 5mg ×1 @ $120.00 = $120.00
• Tesamorelin 10mg ×1 @ $125.00 = $125.00
• Epitalon 10mg ×2 @ $45.00 = $90.00
• Retatrutide 30mg ×3 @ $155.00 = $465.00
• Tirzepatide 45mg ×2 @ $115.00 = $230.00
• Tirzepatide 20mg ×2 @ $85.00 = $170.00
• Mots-C 10mg ×1 @ $55.00 = $55.00
• Ipamorelin 10mg ×3 @ $80.00 = $240.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• Kisspeptin 10mg ×1 @ $70.00 = $70.00
Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
Tip: $5.00
New Total: $2232.00",2026-04-30 10:47:44.182444+00,t,
1836,user,squnchy,1561714814,"💳 <b>Credits Added</b>
<b>+$113</b> has been added to your account by admin.
Reason: NAD & Half Kit DSIP refund
New balance: <b>$113</b>",2026-04-30 10:47:55.548547+00,t,
1837,user,,5897931315,"👋 <b>Welcome!</b>
To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Send /stop to unlink at any time.",2026-04-30 10:48:51.197517+00,t,
1838,user,,5897931315,"✅ <b>Linked!</b> Your Telegram is now connected to your @juggaknot666 account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-30 10:48:58.955855+00,t,
1839,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2367</code>
By: @ellie2603
• Mots-C 40mg ×1 @ $160.00 = $160.00
• GHK-CU 100mg ×2 @ $51.00 = $102.00
• Glutathione 600mg 10vials ×2 @ $45.00 = $90.00
• HCG 5000 IU 10vials ×1 @ $175.00 = $175.00
• CJC-1295 with DAC 5mg ×1 @ $120.00 = $120.00
• Tesamorelin 10mg ×1 @ $125.00 = $125.00
• Epitalon 10mg ×2 @ $45.00 = $90.00
• Retatrutide 30mg ×3 @ $155.00 = $465.00
• Tirzepatide 45mg ×2 @ $115.00 = $230.00
• Tirzepatide 20mg ×2 @ $85.00 = $170.00
• Mots-C 10mg ×1 @ $55.00 = $55.00
• Ipamorelin 10mg ×3 @ $80.00 = $240.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• Kisspeptin 10mg ×1 @ $70.00 = $70.00
Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
Tip: $5.00
New Total: $2247.00",2026-04-30 10:49:10.718699+00,t,
1840,user,ellie2603,7630378299,"✏️ <b>Order Updated</b>
Your order <code>#2367</code> has been updated.
From: @ellie2603
New Total: $2247.00
Delivery: EU Direct Vendor Shipping (15+ Kits)",2026-04-30 10:49:10.735856+00,t,
1841,user,,1268703698,"👋 <b>Welcome!</b>
To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Send /stop to unlink at any time.",2026-04-30 10:49:20.606744+00,t,
1842,user,,5897931315,"✅ <b>Connection confirmed!</b>
Your Telegram is successfully linked to your Peps Anonymous account.
You'll receive notifications here for order updates, payments, and status changes.",2026-04-30 10:49:46.864779+00,t,
1843,user,,1268703698,"✅ <b>Linked!</b> Your Telegram is now connected to your @benji1205 account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-30 10:50:02.224632+00,t,
1844,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2055</code>
By: @livejdm
• GHK-CU 100mg ×1 @ $51.00 = $51.00
• BPC 10mg / TB4 10mg Blend ×1 @ $135.00 = $135.00
• Na Semax 10mg ×0.5 @ $70.00 = $35.00
• Na Selank 10mg ×1 @ $70.00 = $70.00
Delivery: InPost ($3.00)
New Total: $294.00",2026-04-30 10:51:17.463899+00,t,
1845,user,reidyontour,7596816256,"✏️ <b>Order Updated</b>
Your order <code>#4144</code> has been updated.
From: @reidyontour
New Total: $213.00
Delivery: InPost",2026-04-30 10:51:31.114901+00,t,
1846,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#4144</code>
By: @reidyontour
• KLOW (TB 10mg + BPC 10mg + KPV 10mg + GHK 50mg) ×1 @ $160.00 = $160.00
• Melanotan I 10mg ×1 @ $50.00 = $50.00
Delivery: InPost ($3.00)
New Total: $213.00",2026-04-30 10:51:31.116144+00,t,
1847,user,,8132522894,"✅ <b>Connection confirmed!</b>
Your Telegram is successfully linked to your Peps Anonymous account.
You'll receive notifications here for order updates, payments, and status changes.",2026-04-30 10:53:31.932251+00,t,
1848,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2055</code>
By: @livejdm
• GHK-CU 100mg ×2 @ $51.00 = $102.00
• BPC 10mg / TB4 10mg Blend ×1 @ $135.00 = $135.00
• Na Semax 10mg ×0.5 @ $70.00 = $35.00
• Na Selank 10mg ×1 @ $70.00 = $70.00
Delivery: InPost ($3.00)
New Total: $345.00",2026-04-30 10:54:00.339883+00,t,
1849,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2785</code>
By: @abs
• Epitalon 10mg ×1 @ $45.00 = $45.00
• Thymulin 20mg ×0.5 @ $100.00 = $50.00
• Thymosin Alpha-1 10mg ×0.5 @ $125.00 = $62.50
• Mots-C 20mg ×0.5 @ $95.00 = $47.50
• KPV 30mg ×0.5 @ $145.00 = $72.50
• Pinealon 20mg ×0.5 @ $120.00 = $60.00
• Testagen 20mg ×1 @ $120.00 = $120.00
Delivery: InPost ($3.00)
Tip: $5.00
New Total: $465.50",2026-04-30 10:54:23.798936+00,t,
1850,user,abs,8333369150,"✏️ <b>Order Updated</b>
Your order <code>#2785</code> has been updated.
From: @abs
New Total: $465.50
Delivery: InPost",2026-04-30 10:54:23.801597+00,t,
1851,admin,,6178447383,"🆕 <b>New Order</b> <code>#5557</code>
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin
From: @benji1205
Payment: Unpaid
• SS-31 50mg ×0.5 @ $230.00 = $115.00
• 5-Amino-1MQ 50mg ×1.5 @ $75.00 = $112.50
• Mots-C 20mg ×1 @ $95.00 = $95.00
• Tesa 10mg / Ipa 3mg Blend ×0.5 @ $165.00 = $82.50
Delivery: Royal Mail ($10.00)
User Total: $430.00",2026-04-30 10:57:39.44725+00,t,
1852,user,benji1205,1268703698,"🛒 <b>Order Placed!</b>
Your order <code>#5557</code> has been submitted.
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin
From: @benji1205
Date: 30 Apr 2026
Order Total: <b>$430.00</b>
Items:
  • SS-31 50mg ×0.5
  • 5-Amino-1MQ 50mg ×1.5
  • Mots-C 20mg ×1
  • Tesa 10mg / Ipa 3mg Blend ×0.5
Total Qty: 3.5
Delivery: Royal Mail
Tip: $0.00
Payment: Unpaid
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-04-30 10:57:39.450513+00,t,
1853,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2367</code>
By: @ellie2603
• Mots-C 40mg ×1 @ $160.00 = $160.00
• GHK-CU 100mg ×2 @ $51.00 = $102.00
• Glutathione 600mg 10vials ×3 @ $45.00 = $135.00
• HCG 5000 IU 10vials ×1 @ $175.00 = $175.00
• CJC-1295 with DAC 5mg ×1 @ $120.00 = $120.00
• Tesamorelin 10mg ×1 @ $125.00 = $125.00
• Epitalon 10mg ×2 @ $45.00 = $90.00
• Retatrutide 30mg ×3 @ $155.00 = $465.00
• Tirzepatide 45mg ×2 @ $115.00 = $230.00
• Tirzepatide 20mg ×2 @ $85.00 = $170.00
• Mots-C 10mg ×1 @ $55.00 = $55.00
• Ipamorelin 10mg ×3 @ $80.00 = $240.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• Kisspeptin 10mg ×1 @ $70.00 = $70.00
Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
Tip: $5.00
New Total: $2277.00",2026-04-30 10:57:42.284105+00,t,
1854,user,ellie2603,7630378299,"✏️ <b>Order Updated</b>
Your order <code>#2367</code> has been updated.
From: @ellie2603
New Total: $2277.00
Delivery: EU Direct Vendor Shipping (15+ Kits)",2026-04-30 10:57:42.284675+00,t,
1855,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2367</code>
By: @ellie2603
• Mots-C 40mg ×1 @ $160.00 = $160.00
• GHK-CU 100mg ×2 @ $51.00 = $102.00
• Glutathione 600mg 10vials ×3 @ $45.00 = $135.00
• HCG 5000 IU 10vials ×1 @ $175.00 = $175.00
• CJC-1295 with DAC 5mg ×1 @ $120.00 = $120.00
• Tesamorelin 10mg ×1 @ $125.00 = $125.00
• Epitalon 10mg ×2 @ $45.00 = $90.00
• Retatrutide 30mg ×3 @ $155.00 = $465.00
• Tirzepatide 45mg ×2 @ $115.00 = $230.00
• Tirzepatide 20mg ×2 @ $85.00 = $170.00
• Mots-C 10mg ×1 @ $55.00 = $55.00
• Ipamorelin 10mg ×3 @ $80.00 = $240.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• Kisspeptin 10mg ×1 @ $70.00 = $70.00
Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
Tip: $5.00
New Total: $2292.00",2026-04-30 10:58:31.030931+00,t,
1856,user,ellie2603,7630378299,"✏️ <b>Order Updated</b>
Your order <code>#2367</code> has been updated.
From: @ellie2603
New Total: $2292.00
Delivery: EU Direct Vendor Shipping (15+ Kits)",2026-04-30 10:58:31.032217+00,t,
1857,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2367</code>
By: @ellie2603
• Mots-C 40mg ×1 @ $160.00 = $160.00
• GHK-CU 100mg ×2 @ $51.00 = $102.00
• Glutathione 600mg 10vials ×2 @ $45.00 = $90.00
• HCG 5000 IU 10vials ×1 @ $175.00 = $175.00
• CJC-1295 with DAC 5mg ×1 @ $120.00 = $120.00
• Tesamorelin 10mg ×1 @ $125.00 = $125.00
• Epitalon 10mg ×2 @ $45.00 = $90.00
• Retatrutide 30mg ×3 @ $155.00 = $465.00
• Tirzepatide 45mg ×2 @ $115.00 = $230.00
• Tirzepatide 20mg ×2 @ $85.00 = $170.00
• Mots-C 10mg ×1 @ $55.00 = $55.00
• Ipamorelin 10mg ×3 @ $80.00 = $240.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• Kisspeptin 10mg ×1 @ $70.00 = $70.00
Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
Tip: $5.00
New Total: $2247.00",2026-04-30 11:00:28.772502+00,t,
1858,user,ellie2603,7630378299,"✏️ <b>Order Updated</b>
Your order <code>#2367</code> has been updated.
From: @ellie2603
New Total: $2247.00
Delivery: EU Direct Vendor Shipping (15+ Kits)",2026-04-30 11:00:28.780812+00,t,
1859,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#8500</code>
By: @mrmontyburnz
• Retatrutide 30mg ×4 @ $155.00 = $620.00
• Tirzepatide 60mg ×2 @ $135.00 = $270.00
• TB500 (TB4) 10mg ×5 @ $85.00 = $425.00
• Retatrutide 20mg ×3 @ $120.00 = $360.00
• Cagrilintide 5mg ×1 @ $90.00 = $90.00
• Thymosin Alpha-1 10mg ×2 @ $125.00 = $250.00
• CJC No DAC / Ipa 5/5mg ×2 @ $75.00 = $150.00
• Oxytocin 10mg (<99) ×1 @ $60.00 = $60.00
Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
New Total: $2225.00",2026-04-30 11:00:45.965115+00,f,"Bad Request: can't parse entities: Unsupported start tag ""99)"" at byte offset 406"
1860,user,mrmontyburnz,1975658563,"✏️ <b>Order Updated</b>
Your order <code>#8500</code> has been updated.
From: @mrmontyburnz
New Total: $2225.00
Delivery: EU Direct Vendor Shipping (15+ Kits)",2026-04-30 11:00:45.979612+00,t,
1861,user,ellie2603,7630378299,"✏️ <b>Order Updated</b>
Your order <code>#2367</code> has been updated.
From: @ellie2603
New Total: $2247.00
Delivery: EU Direct Vendor Shipping (15+ Kits)",2026-04-30 11:01:16.942617+00,t,
1862,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2367</code>
By: @ellie2603
• Mots-C 40mg ×1 @ $160.00 = $160.00
• GHK-CU 100mg ×2 @ $51.00 = $102.00
• Glutathione 600mg 10vials ×2 @ $45.00 = $90.00
• HCG 5000 IU 10vials ×1 @ $175.00 = $175.00
• CJC-1295 with DAC 5mg ×1 @ $120.00 = $120.00
• Tesamorelin 10mg ×1 @ $125.00 = $125.00
• Epitalon 10mg ×2 @ $45.00 = $90.00
• Retatrutide 30mg ×3 @ $155.00 = $465.00
• Tirzepatide 45mg ×2 @ $115.00 = $230.00
• Tirzepatide 20mg ×2 @ $85.00 = $170.00
• Mots-C 10mg ×1 @ $55.00 = $55.00
• Ipamorelin 10mg ×3 @ $80.00 = $240.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• Kisspeptin 10mg ×1 @ $70.00 = $70.00
Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
Tip: $5.00
New Total: $2247.00",2026-04-30 11:01:16.990805+00,t,
1863,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2055</code>
By: @livejdm
• GHK-CU 100mg ×1 @ $51.00 = $51.00
• BPC 10mg / TB4 10mg Blend ×1 @ $135.00 = $135.00
• Na Semax 10mg ×0.5 @ $70.00 = $35.00
• Na Selank 10mg ×1 @ $70.00 = $70.00
Delivery: InPost ($3.00)
New Total: $294.00",2026-04-30 11:01:39.439472+00,t,
1864,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#4371</code>
By: @queasyinvestment
• Cagrilintide 5mg ×1 @ $90.00 = $90.00
• Tesamorelin 10mg ×1 @ $125.00 = $125.00
• Retatrutide 20mg ×1 @ $120.00 = $120.00
• GHK-CU 10g Raw ×1 @ $85.00 = $85.00
• Retatrutide 10mg ×1 @ $95.00 = $95.00
• Tirzepatide 20mg ×0.5 @ $85.00 = $42.50
Delivery: Royal Mail ($10.00)
New Total: $567.50",2026-04-30 11:02:22.271863+00,t,
1865,user,queasyinvestment,7976852472,"✏️ <b>Order Updated</b>
Your order <code>#4371</code> has been updated.
From: @queasyinvestment
New Total: $567.50
Delivery: Royal Mail",2026-04-30 11:02:22.427314+00,t,
1866,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#1958</code>
By: @idxb
• GHK-CU 50mg ×1 @ $40.00 = $40.00
• 5-Amino-1MQ 10mg ×0.5 @ $55.00 = $27.50
• BAC water 3ml ×2 @ $15.00 = $30.00
• Selank 10mg ×0.5 @ $55.00 = $27.50
• Semax 10mg ×0.5 @ $55.00 = $27.50
• BPC 10mg / TB4 10mg Blend ×0.5 @ $135.00 = $67.50
• Epitalon 10mg ×0.5 @ $45.00 = $22.50
• Tesamorelin 10mg ×0.5 @ $125.00 = $62.50
• Retatrutide 20mg ×1 @ $120.00 = $120.00
• GHK-CU 100mg ×1 @ $51.00 = $51.00
Delivery: Royal Mail ($10.00)
New Total: $486.00",2026-04-30 11:08:38.41172+00,t,
1867,user,idxb,1708971928,"✏️ <b>Order Updated</b>
Your order <code>#1958</code> has been updated.
From: @idxb
New Total: $486.00
Delivery: Royal Mail",2026-04-30 11:08:38.444814+00,t,
1868,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2785</code>
By: @abs
• Epitalon 10mg ×1 @ $45.00 = $45.00
• Thymulin 20mg ×0.5 @ $100.00 = $50.00
• Thymosin Alpha-1 10mg ×0.5 @ $125.00 = $62.50
• Mots-C 20mg ×0.5 @ $95.00 = $47.50
• KPV 30mg ×0.5 @ $145.00 = $72.50
• Pinealon 20mg ×0.5 @ $120.00 = $60.00
• Testagen 20mg ×1 @ $120.00 = $120.00
Delivery: InPost ($3.00)
Tip: $5.00
New Total: $465.50",2026-04-30 11:09:35.243569+00,t,
1869,user,abs,8333369150,"✏️ <b>Order Updated</b>
Your order <code>#2785</code> has been updated.
From: @abs
New Total: $465.50
Delivery: InPost",2026-04-30 11:09:35.269347+00,t,
1870,user,,6286491066,"👋 <b>Welcome!</b>
To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Send /stop to unlink at any time.",2026-04-30 11:09:40.888259+00,t,
1871,user,,6286491066,"✅ <b>Linked!</b> Your Telegram is now connected to your @thebigsweed account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-30 11:10:09.792092+00,t,
1872,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2055</code>
By: @livejdm
• GHK-CU 100mg ×1 @ $51.00 = $51.00
• BPC 10mg / TB4 10mg Blend ×1 @ $135.00 = $135.00
• Na Semax 10mg ×0.5 @ $70.00 = $35.00
• Na Selank 10mg ×1 @ $70.00 = $70.00
Delivery: InPost ($3.00)
New Total: $294.00",2026-04-30 11:13:40.857055+00,t,
1873,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2785</code>
By: @abs
• Epitalon 10mg ×1 @ $45.00 = $45.00
• Thymulin 20mg ×0.5 @ $100.00 = $50.00
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• Mots-C 20mg ×0.5 @ $95.00 = $47.50
• KPV 30mg ×0.5 @ $145.00 = $72.50
• Pinealon 20mg ×0.5 @ $120.00 = $60.00
• Testagen 20mg ×1 @ $120.00 = $120.00
Delivery: InPost ($3.00)
Tip: $5.00
New Total: $528.00",2026-04-30 11:18:15.064298+00,t,
1874,user,abs,8333369150,"✏️ <b>Order Updated</b>
Your order <code>#2785</code> has been updated.
From: @abs
New Total: $528.00
Delivery: InPost",2026-04-30 11:18:15.086611+00,t,
1875,user,,8346531304,"👋 <b>Welcome!</b>
To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Send /stop to unlink at any time.",2026-04-30 11:22:57.96537+00,t,
1876,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#2055</code>
By: @livejdm
• GHK-CU 100mg ×1 @ $51.00 = $51.00
• BPC 10mg / TB4 10mg Blend ×1 @ $135.00 = $135.00
• Na Semax 10mg ×0.5 @ $70.00 = $35.00
• Na Selank 10mg ×1 @ $70.00 = $70.00
Delivery: InPost ($3.00)
New Total: $294.00",2026-04-30 11:25:57.678465+00,t,
1877,user,,8370974737,"👋 <b>Welcome!</b>
To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Send /stop to unlink at any time.",2026-04-30 11:29:34.566753+00,t,
1878,user,,8370974737,"✅ <b>Linked!</b> Your Telegram is now connected to your @zebble76 account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-30 11:29:38.700794+00,t,
1879,user,,8370974737,"✅ <b>Connection confirmed!</b>
Your Telegram is successfully linked to your Peps Anonymous account.
You'll receive notifications here for order updates, payments, and status changes.",2026-04-30 11:29:48.601218+00,t,
1880,admin,,6178447383,"🆕 <b>New Order</b> <code>#8160</code>
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin
From: @figuerro
Payment: Unpaid
• Tirzepatide 60mg ×6 @ $135.00 = $810.00
• Mazdutide 10mg ×1 @ $160.00 = $160.00
• HGH 10IU ×2 @ $50.00 = $100.00
Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
User Total: $1085.00",2026-04-30 11:36:04.081938+00,t,
1881,user,figuerro,397407645,"🛒 <b>Order Placed!</b>
Your order <code>#8160</code> has been submitted.
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin
From: @figuerro
Date: 30 Apr 2026
Order Total: <b>$1085.00</b>
Items:
  • Tirzepatide 60mg ×6
  • Mazdutide 10mg ×1
  • HGH 10IU ×2
Total Qty: 9
Delivery: EU Direct Vendor Shipping (15+ Kits)
Tip: $0.00
Payment: Unpaid
<a href=""https://saltandpeps.co.uk/account"">View your orders →</a>",2026-04-30 11:36:04.082566+00,t,
1882,user,thehappycookie,7425245965,"✏️ <b>Order Updated</b>
Your order <code>#9645</code> has been updated.
From: @thehappycookie
New Total: $220.00
Delivery: EU Direct Vendor Shipping (15+ Kits)",2026-04-30 11:37:53.850814+00,t,
1883,admin,,6178447383,"✏️ <b>Order Edited</b> <code>#9645</code>
By: @thehappycookie
• Tirzepatide 100mg ×1 @ $220.00 = $220.00
Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
New Total: $220.00",2026-04-30 11:37:53.871805+00,t,
1884,user,,7555795914,"👋 <b>Welcome!</b>
To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here
Send /stop to unlink at any time.",2026-04-30 11:38:06.038663+00,t,
1885,user,,7555795914,"✅ <b>Linked!</b> Your Telegram is now connected to your @peplady account.
You'll receive notifications here for order updates, payments, and more.
Send /stop at any time to unlink.",2026-04-30 11:38:14.733543+00,t,
1886,user,,7555795914,"✅ <b>Connection confirmed!</b>
Your Telegram is successfully linked to your Peps Anonymous account.
You'll receive notifications here for order updates, payments, and status changes.",2026-04-30 11:38:35.778618+00,t,
1887,admin,,6178447383,"🆕 <b>New Order</b> <code>#4655</code>
GB: <b>Salt&Peps Group Buy</b>
Organiser: Admin
From: @brumbaclart
Payment: Unpaid
• Retatrutide 40mg ×2 @ $165.00 = $330.00
• Retatrutide 30mg ×1 @ $155.00 = $155.00
• KLOW (TB 10mg + BPC 10mg + KPV 10mg + GHK 50mg) ×2 @ $160.00 = $320.00
• BPC 10mg / TB4 10mg Blend ×1 @ $135.00 = $135.00
Delivery: Royal Mail ($10.00)
Tip: $5.00
User Total: $955.00",2026-04-30 11:50:25.404289+00,t,
