id,telegram_username,event_category,event_type,entity_id,actor_username,actor_type,metadata,created_at
42d67eb6-4ded-49d7-ae64-7e7853b14d46,thechappers,compound,compound.log_created,495191e0-6d9c-41b7-8b96-fbb2941fbe31,,customer,"{""notes"": null, ""route"": ""SubQ"", ""endDate"": null, ""doseUnit"": ""mg"", ""frequency"": ""Daily"", ""startDate"": ""2026-05-02"", ""doseAmount"": 4, ""compoundName"": ""SS-31"", ""compoundType"": ""Peptide""}",2026-05-02 11:16:14.101363+00
37125c7d-0647-403c-b05c-69f57586c84d,xxsoca,group_buy,group_buy.left,DBD3Q,,customer,"{""groupBuyId"": ""DBD3Q""}",2026-04-19 18:41:06.927947+00
5633a716-35bd-4beb-9ba6-14afa14713ff,l35534man,account,account.created,,,customer,"{""telegramUsername"": ""l35534man"", ""registrationTimestamp"": ""2026-04-19T18:59:08.227Z""}",2026-04-19 18:59:08.32358+00
6c711a68-7dc6-4519-8b36-0719d31afaab,barney36000,group_buy,group_buy.left,DBD3Q,,customer,"{""groupBuyId"": ""DBD3Q""}",2026-04-19 19:12:21.747501+00
7861da04-5fa4-49b1-a05e-453826908fa1,simon01702,group_buy,group_buy.left,VZE6X,,customer,"{""groupBuyId"": ""VZE6X""}",2026-05-04 07:07:00.484991+00
acc9bbb7-b9d3-432a-9543-da3e6d76a891,oakandiron,blood_test,blood_test.results_uploaded,979c87e7-0265-41fa-98d0-27e5e5b2cbeb,,customer,"{""biomarkers"": [{""name"": ""Testosterone"", ""unit"": ""nmol/L"", ""value"": 23, ""refRangeLow"": 12, ""refRangeHigh"": 30}, {""name"": ""Free Testosterone"", ""unit"": ""nmol/L"", ""value"": 0.269, ""refRangeLow"": 0.226, ""refRangeHigh"": 0.65}, {""name"": ""Luteinising Hormone"", ""unit"": ""U/l"", ""value"": 5, ""refRangeLow"": 1.7, ""refRangeHigh"": 8.6}, {""name"": ""Follicle Stimulating Hormone"", ""unit"": ""U/l"", ""value"": 3.33, ""refRangeLow"": 1.5, ""refRangeHigh"": 12.4}, {""name"": ""Oestradiol"", ""unit"": ""pmol/L"", ""value"": 122, ""refRangeLow"": 41, ""refRangeHigh"": 159}, {""name"": ""Prolactin"", ""unit"": ""mIU/L"", ""value"": 75, ""refRangeLow"": 86, ""refRangeHigh"": 324}, {""name"": ""Sex Hormone Binding Globulin"", ""unit"": ""nmol/L"", ""value"": 74.1, ""refRangeLow"": 10, ""refRangeHigh"": 57}, {""name"": ""Free Thyroxine"", ""unit"": ""pmol/L"", ""value"": 15.6, ""refRangeLow"": 12, ""refRangeHigh"": 22}, {""name"": ""Haematocrit"", ""unit"": ""%"", ""value"": 42.034, ""refRangeLow"": 40, ""refRangeHigh"": 52}, {""name"": ""Haemoglobin"", ""unit"": ""g/L"", ""value"": 146, ""refRangeLow"": 130, ""refRangeHigh"": 180}, {""name"": ""Red Blood Cells"", ""unit"": ""10^12/L"", ""value"": 4.99, ""refRangeLow"": 4.4, ""refRangeHigh"": 6.5}, {""name"": ""White Blood Cells"", ""unit"": ""10^9/L"", ""value"": 4.74, ""refRangeLow"": 3, ""refRangeHigh"": 11}, {""name"": ""Lymphocytes"", ""unit"": ""10^9/L"", ""value"": 1.46, ""refRangeLow"": 1.5, ""refRangeHigh"": 4.5}, {""name"": ""Monocytes"", ""unit"": ""10^9/L"", ""value"": 0.35, ""refRangeLow"": 0.2, ""refRangeHigh"": 0.8}, {""name"": ""Neutrophils"", ""unit"": ""10^9/L"", ""value"": 2.86, ""refRangeLow"": 2, ""refRangeHigh"": 7.5}, {""name"": ""Platelets"", ""unit"": ""10^9/L"", ""value"": 231, ""refRangeLow"": 150, ""refRangeHigh"": 450}, {""name"": ""Mean Cell Volume"", ""unit"": ""fL"", ""value"": 88.6, ""refRangeLow"": 80, ""refRangeHigh"": 100}, {""name"": ""Mean Cell Haemoglobin Concentration"", ""unit"": ""g/L"", ""value"": 330, ""refRangeLow"": 320, ""refRangeHigh"": 360}, {""name"": ""Mean Cell Haemoglobin"", ""unit"": ""pg"", ""value"": 29.3, ""refRangeLow"": 27, ""refRangeHigh"": 33}, {""name"": ""Basophils"", ""unit"": ""10^9/L"", ""value"": 0.03, ""refRangeLow"": 0, ""refRangeHigh"": 0.1}, {""name"": ""Eosinophils"", ""unit"": ""10^9/L"", ""value"": 0.04, ""refRangeLow"": 0, ""refRangeHigh"": 0.4}, {""name"": ""High-Density Lipoprotein"", ""unit"": ""mmol/L"", ""value"": 1.49, ""refRangeLow"": 0.9, ""refRangeHigh"": 1.7}, {""name"": ""Total Cholesterol"", ""unit"": ""mmol/L"", ""value"": 4.02, ""refRangeLow"": null, ""refRangeHigh"": 5}, {""name"": ""Total Cholesterol: HDL Ratio"", ""unit"": ""ratio"", ""value"": 2.7, ""refRangeLow"": null, ""refRangeHigh"": 5}, {""name"": ""Alanine Transaminase"", ""unit"": ""U/L"", ""value"": 16, ""refRangeLow"": null, ""refRangeHigh"": 45}, {""name"": ""Gamma-Glutamyl Transferase"", ""unit"": ""U/L"", ""value"": 10.9, ""refRangeLow"": 8, ""refRangeHigh"": 61}, {""name"": ""Albumin"", ""unit"": ""g/L"", ""value"": 50, ""refRangeLow"": 35, ""refRangeHigh"": 50}, {""name"": ""Bilirubin"", ""unit"": ""μmol/L"", ""value"": 16, ""refRangeLow"": null, ""refRangeHigh"": 22}, {""name"": ""Creatinine"", ""unit"": ""μmol/L"", ""value"": 97.7, ""refRangeLow"": 60, ""refRangeHigh"": 120}, {""name"": ""Estimated Glomerular Filtration Rate"", ""unit"": ""ml/min/1.73m2"", ""value"": 89, ""refRangeLow"": 60, ""refRangeHigh"": 150}, {""name"": ""Urea"", ""unit"": ""mmol/L"", ""value"": 4.8, ""refRangeLow"": 2.5, ""refRangeHigh"": 7.8}, {""name"": ""Glycated Haemoglobin (HbA1c)"", ""unit"": ""mmol/mol"", ""value"": 33.77, ""refRangeLow"": 20, ""refRangeHigh"": 42}, {""name"": ""Ferritin"", ""unit"": ""μg/L"", ""value"": 102.82, ""refRangeLow"": 30, ""refRangeHigh"": 400}], ""biomarkerCount"": 33}",2026-04-17 11:23:57.728196+00
46c8a4b8-f04b-40c1-9086-96167e349c11,fbx2000,order,order.deleted,fef8d3e8-7be2-44f5-8853-a34942f7c0e2,,customer,"{""snapshot"": {""id"": ""fef8d3e8-7be2-44f5-8853-a34942f7c0e2"", ""code"": ""2134"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""1.00"", ""lineTotal"": ""45.00"", ""unitPrice"": ""45.00"", ""productName"": ""Epitalon 10mg""}], ""grandTotal"": ""55.00"", ""deliveryMethod"": ""Royal Mail""}}",2026-04-17 11:41:46.19767+00
7e40d768-3ea7-4d23-93bf-41778ab7b624,qiqounette,group_buy,group_buy.left,DBD3Q,,customer,"{""groupBuyId"": ""DBD3Q""}",2026-04-19 09:40:44.056316+00
6a8cb625-0022-447f-975d-fb8aba43c73c,rcoutada@proton.me,blood_test,blood_test.results_uploaded,79b723b0-a37f-46c5-b9e4-c7767d88ad9f,,customer,"{""biomarkers"": [{""name"": ""Haematocrit"", ""unit"": ""%"", ""value"": 53, ""refRangeLow"": 40, ""refRangeHigh"": 52}, {""name"": ""Haemoglobin"", ""unit"": ""g/L"", ""value"": 17.9, ""refRangeLow"": 130, ""refRangeHigh"": 180}, {""name"": ""Platelets"", ""unit"": ""10^9/L"", ""value"": 295, ""refRangeLow"": 150, ""refRangeHigh"": 450}, {""name"": ""High-Density Lipoprotein"", ""unit"": ""mmol/L"", ""value"": 1.19, ""refRangeLow"": 0.9, ""refRangeHigh"": 1.7}, {""name"": ""Low-Density Lipoprotein"", ""unit"": ""mmol/L"", ""value"": 2.33, ""refRangeLow"": null, ""refRangeHigh"": 3}, {""name"": ""Alanine Transaminase"", ""unit"": ""U/L"", ""value"": 21, ""refRangeLow"": null, ""refRangeHigh"": 45}, {""name"": ""Alkaline Phosphatase"", ""unit"": ""U/L"", ""value"": 32, ""refRangeLow"": 30, ""refRangeHigh"": 130}, {""name"": ""Gamma-Glutamyl Transferase"", ""unit"": ""U/L"", ""value"": 30, ""refRangeLow"": 8, ""refRangeHigh"": 61}, {""name"": ""Bilirubin"", ""unit"": ""μmol/L"", ""value"": 15.39, ""refRangeLow"": null, ""refRangeHigh"": 22}, {""name"": ""Glycated Haemoglobin (HbA1c)"", ""unit"": ""mmol/mol"", ""value"": 31, ""refRangeLow"": 20, ""refRangeHigh"": 42}, {""name"": ""Ferritin"", ""unit"": ""μg/L"", ""value"": 312, ""refRangeLow"": 30, ""refRangeHigh"": 400}, {""name"": ""Prostate-Specific Antigen"", ""unit"": ""μg/L"", ""value"": 0.89, ""refRangeLow"": null, ""refRangeHigh"": 2.5}, {""name"": ""Triglycerides"", ""unit"": ""mmol/L"", ""value"": 1.22, ""refRangeLow"": 0, ""refRangeHigh"": 2.3}], ""biomarkerCount"": 13}",2026-05-07 17:46:27.796248+00
9ccb1d52-33b4-4ebe-aa25-36f187e44402,vibecheck,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-19 13:58:57.907367+00
09fea0be-11f6-49d7-800f-d0b6249f8488,monchitomadrid,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-04-24 20:46:07.65596+00
f7df18d8-2bc7-4134-ba2f-a722e65ec9ee,towardajadedhistoryiam,account,account.created,,,customer,"{""telegramUsername"": ""towardajadedhistoryiam"", ""registrationTimestamp"": ""2026-04-17T22:18:32.371Z""}",2026-04-17 22:18:32.458556+00
38e125fd-672e-409e-9509-252baf096909,poochielagrande,account,account.created,,,customer,"{""telegramUsername"": ""poochielagrande"", ""registrationTimestamp"": ""2026-04-17T12:44:05.329Z""}",2026-04-17 12:44:05.641313+00
372f5cfb-6cc6-419b-b661-c856c4923e5c,reeper90,account,account.created,,,customer,"{""telegramUsername"": ""reeper90"", ""registrationTimestamp"": ""2026-04-17T12:50:18.326Z""}",2026-04-17 12:50:18.412176+00
00924da5-8e69-41ac-9b4d-a10c7ade1fac,reeper90,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-17 12:56:28.707112+00
ebea8329-b7cd-453a-9fa9-d1de288056a9,barney36000,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-19 16:54:54.417988+00
6b33d9da-aa8a-44f9-be7f-cfd7d48ca25c,ch37tg,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-17 22:55:47.732714+00
e86909e0-0fe6-4d32-9215-597ec2efc7f2,vasendak,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-04-25 15:28:55.929352+00
b6985767-6310-400d-be2b-42a36164bacc,ohotoba,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-18 01:00:59.074648+00
2862c74a-0cb5-42fa-a0c0-42b14b27b553,parsa,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-04-17 13:47:31.077681+00
455c08e2-8c40-4a0f-a93a-d2937ecea450,lachops,group_buy,group_buy.left,GW5JW,,customer,"{""groupBuyId"": ""GW5JW""}",2026-05-03 17:09:44.122398+00
dd5100e0-61e0-4efb-a955-7595c903c320,srteepeps,account,account.created,,,customer,"{""telegramUsername"": ""srteepeps"", ""registrationTimestamp"": ""2026-04-22T05:50:58.738Z""}",2026-04-22 05:50:58.827457+00
7969a44b-676d-4266-baf8-ffc5fafb14fa,thechappers,compound,compound.log_created,594528fe-0b1d-429a-a0ed-0874ac4bcaa6,,customer,"{""notes"": null, ""route"": ""SubQ"", ""endDate"": null, ""doseUnit"": ""mg"", ""frequency"": ""Daily"", ""startDate"": ""2026-05-02"", ""doseAmount"": 3.2, ""compoundName"": ""KLOW"", ""compoundType"": ""Peptide""}",2026-05-02 11:17:00.245149+00
f003d607-fbc2-46bb-bede-34712ee96f1c,ash90skid,group_buy,group_buy.left,GW5JW,,customer,"{""groupBuyId"": ""GW5JW""}",2026-05-02 22:55:35.519821+00
c1e49df0-db61-4da2-80ad-2bc4c2cae7d4,forxr7,account,account.created,,,customer,"{""telegramUsername"": ""forxr7"", ""registrationTimestamp"": ""2026-05-03T17:55:18.804Z""}",2026-05-03 17:55:18.894101+00
a089274c-cfe8-4525-9509-e334cbfa03a0,pexis_peptides,account,account.created,,,customer,"{""telegramUsername"": ""pexis_peptides"", ""registrationTimestamp"": ""2026-04-19T09:43:23.897Z""}",2026-04-19 09:43:23.90709+00
98d2a18b-02e8-4e7a-b7cf-167005915049,vibecheck,group_buy,group_buy.left,DBD3Q,,customer,"{""groupBuyId"": ""DBD3Q""}",2026-04-19 14:24:49.185065+00
c0f4f4ec-2d09-4820-b84d-ace96760351f,witchyfox007,account,account.created,,,customer,"{""telegramUsername"": ""witchyfox007"", ""registrationTimestamp"": ""2026-05-05T18:11:10.080Z""}",2026-05-05 18:11:10.166699+00
14ff641a-d854-418d-b4c4-c53917e1000b,lurchiderlurch,order,order.deleted,420f382e-5b5a-4e4d-89e1-70faedea28d6,,customer,"{""snapshot"": {""id"": ""420f382e-5b5a-4e4d-89e1-70faedea28d6"", ""code"": ""8320"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""0.50"", ""lineTotal"": ""37.50"", ""unitPrice"": ""75.00"", ""productName"": ""5-Amino-1MQ 50mg""}, {""quantity"": ""1.00"", ""lineTotal"": ""40.00"", ""unitPrice"": ""40.00"", ""productName"": ""GHK-CU 50mg""}, {""quantity"": ""1.00"", ""lineTotal"": ""75.00"", ""unitPrice"": ""75.00"", ""productName"": ""SS-31 10mg""}, {""quantity"": ""1.00"", ""lineTotal"": ""95.00"", ""unitPrice"": ""95.00"", ""productName"": ""Mots-C 20mg""}, {""quantity"": ""0.50"", ""lineTotal"": ""27.50"", ""unitPrice"": ""55.00"", ""productName"": ""Semax 10mg""}, {""quantity"": ""0.50"", ""lineTotal"": ""62.50"", ""unitPrice"": ""125.00"", ""productName"": ""Tesamorelin 10mg""}], ""grandTotal"": ""340.50"", ""deliveryMethod"": ""InPost""}}",2026-04-19 20:05:54.959095+00
edfd2fb9-0148-4b28-983a-0a7f18373252,rcoutada@proton.me,blood_test,blood_test.session_deleted,e8e3d54e-8ca6-4a7c-afb0-1fca92eaa647,,customer,"{""snapshot"": {""id"": ""e8e3d54e-8ca6-4a7c-afb0-1fca92eaa647"", ""notes"": null, ""labName"": null, ""testDate"": ""2026-03-21"", ""testName"": null, ""createdAt"": ""2026-05-07T17:34:59.557Z"", ""measurementType"": ""Trough"", ""medicationNotes"": null, ""telegramUsername"": ""rcoutada@proton.me""}, ""biomarkers"": [{""id"": ""3aa4aba4-b9ef-49c3-adf9-9af790537d99"", ""unit"": ""pmol/L"", ""value"": ""39.9000"", ""sessionId"": ""e8e3d54e-8ca6-4a7c-afb0-1fca92eaa647"", ""refRangeLow"": ""41.0000"", ""refRangeHigh"": ""159.0000"", ""biomarkerName"": ""Oestradiol"", ""biomarkerCategory"": ""Hormones""}, {""id"": ""48b1db30-1e12-4892-95de-839710cac1fc"", ""unit"": ""nmol/L"", ""value"": ""36.7900"", ""sessionId"": ""e8e3d54e-8ca6-4a7c-afb0-1fca92eaa647"", ""refRangeLow"": ""10.0000"", ""refRangeHigh"": ""57.0000"", ""biomarkerName"": ""Sex Hormone Binding Globulin"", ""biomarkerCategory"": ""Hormones""}, {""id"": ""2f50e182-830e-4bcd-8953-3932dddc054b"", ""unit"": ""g/L"", ""value"": ""16.5000"", ""sessionId"": ""e8e3d54e-8ca6-4a7c-afb0-1fca92eaa647"", ""refRangeLow"": ""130.0000"", ""refRangeHigh"": ""180.0000"", ""biomarkerName"": ""Haemoglobin"", ""biomarkerCategory"": ""Hematology""}]}",2026-05-07 17:46:49.445861+00
7733caac-1993-41c2-b990-8698f2941f34,treebutcher,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-29 12:35:12.211276+00
850ac7b1-d07f-49aa-8a6c-bc6aac943e0a,caveguard,order,order.deleted,72a105a4-f014-4474-90d6-deeae15f26b8,,customer,"{""snapshot"": {""id"": ""72a105a4-f014-4474-90d6-deeae15f26b8"", ""code"": ""9534"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""0.50"", ""lineTotal"": ""67.50"", ""unitPrice"": ""135.00"", ""productName"": ""Cagrilintide 10mg""}], ""grandTotal"": ""77.50"", ""deliveryMethod"": ""Royal Mail""}}",2026-04-22 06:41:59.325866+00
586556f5-adb3-4acb-a9fc-c79ce485310b,aprilblackcat,account,account.created,,,customer,"{""telegramUsername"": ""aprilblackcat"", ""registrationTimestamp"": ""2026-04-22T07:02:12.666Z""}",2026-04-22 07:02:12.764065+00
502cbe82-9150-4d04-9c5b-5403947ef51b,np,account,account.created,,,customer,"{""telegramUsername"": ""np"", ""registrationTimestamp"": ""2026-04-22T07:23:34.390Z""}",2026-04-22 07:23:34.483164+00
9849cc14-7f09-48c0-8e3d-7d24af189204,carlossanchezgarc,account,account.created,,,customer,"{""telegramUsername"": ""carlossanchezgarc"", ""registrationTimestamp"": ""2026-04-22T08:06:14.330Z""}",2026-04-22 08:06:14.417815+00
fe419567-e15f-478c-a773-04208e226d92,admintest,account,account.created,,,customer,"{""telegramUsername"": ""admintest"", ""registrationTimestamp"": ""2026-04-22T08:23:09.727Z""}",2026-04-22 08:23:09.734834+00
2505f5d0-b553-4ac8-b5db-889a2d583d70,marwhy15,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-22 09:19:09.457551+00
b12afd81-5d51-4161-9fd8-74b90fb77093,insidethelaw,account,account.created,,,customer,"{""telegramUsername"": ""insidethelaw"", ""registrationTimestamp"": ""2026-04-25T20:01:25.401Z""}",2026-04-25 20:01:25.487705+00
09ec3d9e-f657-4cc1-94c3-b5e01bf3a958,lachops,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-05-03 17:09:45.257609+00
039fea3c-efeb-4681-aebc-c9de087b45b5,elsa_0607,account,account.created,,,customer,"{""telegramUsername"": ""elsa_0607"", ""registrationTimestamp"": ""2026-04-22T11:59:24.919Z""}",2026-04-22 11:59:25.012504+00
e161aeac-b508-4c7d-8f24-ba3ea4c64d3d,misosososo,group_buy,group_buy.left,GW5JW,,customer,"{""groupBuyId"": ""GW5JW""}",2026-04-22 15:59:41.204379+00
0bcb465e-d99f-4923-bf5b-5cb95d452ca1,ndwev,account,account.created,,,customer,"{""telegramUsername"": ""ndwev"", ""registrationTimestamp"": ""2026-04-22T17:58:50.048Z""}",2026-04-22 17:58:50.140709+00
9f8647e5-c3a5-4200-a1e1-c95e55d9c072,hannibal2424,account,account.created,,,customer,"{""telegramUsername"": ""hannibal2424"", ""registrationTimestamp"": ""2026-04-22T21:30:25.223Z""}",2026-04-22 21:30:25.35166+00
966e4bb7-46cb-4829-be17-db1eed04bca7,leftyisright,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-22 22:21:41.838814+00
7a92971b-8a5b-4a32-a2d8-fc18e0ff1273,deepshredz,account,account.created,,,customer,"{""telegramUsername"": ""deepshredz"", ""registrationTimestamp"": ""2026-04-23T00:11:38.687Z""}",2026-04-23 00:11:38.80461+00
79fc8448-c0bc-46a3-8681-de19222a6398,deepshredz,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-23 00:24:50.428632+00
b5226166-72f0-4911-8e7f-65cf5a6df1e6,equisdu,account,account.created,,,customer,"{""telegramUsername"": ""equisdu"", ""registrationTimestamp"": ""2026-04-23T15:45:55.352Z""}",2026-04-23 15:45:55.360113+00
6f8eb0a8-3f2d-4830-9e5d-53afb0225a9d,groggette,account,account.created,,,customer,"{""telegramUsername"": ""groggette"", ""registrationTimestamp"": ""2026-04-18T06:49:08.946Z""}",2026-04-18 06:49:09.043786+00
8537ae1e-093e-41fd-a94d-1fad11f775c9,retarequired,account,account.created,,,customer,"{""telegramUsername"": ""retarequired"", ""registrationTimestamp"": ""2026-04-18T07:10:07.705Z""}",2026-04-18 07:10:07.71175+00
bcac257a-bc3b-45d1-8f36-ed26ca789f70,rcoutada@proton.me,blood_test,blood_test.session_created,a65b9a64-3c91-47c5-9c2c-1c95defc96c4,,customer,"{""labName"": null, ""testDate"": ""2025-12-31"", ""testName"": ""Testosterona"", ""measurementType"": ""Random"", ""medicationNotes"": null}",2026-05-07 17:51:56.999805+00
73ff46b6-7124-4a39-9338-74370601d98b,such2bee,order,order.deleted,15864d0c-a7b0-44ab-9abe-0dc9858a7054,,customer,"{""snapshot"": {""id"": ""15864d0c-a7b0-44ab-9abe-0dc9858a7054"", ""code"": ""9633"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""1.00"", ""lineTotal"": ""83.00"", ""unitPrice"": ""83.00"", ""productName"": ""HGH 240iu""}], ""grandTotal"": ""86.00"", ""deliveryMethod"": ""InPost""}}",2026-05-05 20:29:23.924545+00
58fb2a2a-226a-4a74-85ad-04170a2d4fe1,jcwizzz99,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-21 19:37:01.588352+00
e16c420f-d7bb-4751-85bc-62798ff68a50,timofeeeeeeeee,account,account.created,,,customer,"{""telegramUsername"": ""timofeeeeeeeee"", ""registrationTimestamp"": ""2026-04-18T07:18:02.037Z""}",2026-04-18 07:18:02.043772+00
8a9c38c1-5f8c-4507-a873-553665f9651b,parsa,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-05-07 19:23:38.04393+00
ebce844e-1069-41eb-a558-93baab0a69d8,kevin,account,account.created,,,customer,"{""telegramUsername"": ""kevin"", ""registrationTimestamp"": ""2026-04-18T07:30:51.311Z""}",2026-04-18 07:30:51.319332+00
ee099c5f-6a5b-4b28-b5db-e061a4f90d52,ndwev,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-22 18:00:31.159836+00
fc0c7d75-a3a5-4e6c-9c7d-056c03392020,hannibal2424,group_buy,group_buy.joined,GW5JW,,customer,"{""phase"": ""active"", ""groupBuyId"": ""GW5JW"", ""groupBuyName"": ""Autopen GB""}",2026-04-22 21:33:02.325066+00
30677870-c4c4-4a02-9236-34efe5008603,thehappycookie,order,order.deleted,f2b4f2cc-f074-45ef-9390-1063578bc636,,customer,"{""snapshot"": {""id"": ""f2b4f2cc-f074-45ef-9390-1063578bc636"", ""code"": ""8893"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""1.00"", ""lineTotal"": ""340.00"", ""unitPrice"": ""340.00"", ""productName"": ""Retatrutide 140mg""}], ""grandTotal"": ""340.00"", ""deliveryMethod"": ""EU (PRICE TBD)""}}",2026-04-26 22:05:36.04795+00
a77a6b3b-0197-4163-a0f0-295f35003ff4,thorbard,account,account.created,,,customer,"{""telegramUsername"": ""thorbard"", ""registrationTimestamp"": ""2026-04-27T05:30:13.049Z""}",2026-04-27 05:30:13.061267+00
aab4b362-a696-4de8-b294-4d16fc172147,jakem9d,group_buy,group_buy.left,93V4L,,customer,"{""groupBuyId"": ""93V4L""}",2026-04-18 10:58:39.171555+00
0af520fd-a02d-4ace-97b0-4f6791430639,lewis571,group_buy,group_buy.left,DBD3Q,,customer,"{""groupBuyId"": ""DBD3Q""}",2026-04-18 11:05:49.465805+00
7f854823-1a73-4a93-9991-4e93d26ae3d7,djmikeh,account,account.created,,,customer,"{""telegramUsername"": ""djmikeh"", ""registrationTimestamp"": ""2026-04-23T19:45:03.914Z""}",2026-04-23 19:45:04.014238+00
73eb8e42-2477-4632-a3cb-b7e8e2f9f6bc,cwissuk,order,order.deleted,be5fb32e-3ab6-4d8a-be2c-d791ce5f47fc,,customer,"{""snapshot"": {""id"": ""be5fb32e-3ab6-4d8a-be2c-d791ce5f47fc"", ""code"": ""5404"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""1.00"", ""lineTotal"": ""135.00"", ""unitPrice"": ""135.00"", ""productName"": ""Cagrilintide 10mg""}], ""grandTotal"": ""150.00"", ""deliveryMethod"": ""Royal Mail""}}",2026-04-19 09:47:41.597132+00
450cc465-ae16-4c20-a394-4d615188f5e0,littledragon25,order,order.deleted,ecac2975-6783-4296-8ef7-b78478519b52,,customer,"{""snapshot"": {""id"": ""ecac2975-6783-4296-8ef7-b78478519b52"", ""code"": ""4110"", ""status"": ""Submitted"", ""lineItems"": [{""quantity"": ""1.00"", ""lineTotal"": ""55.00"", ""unitPrice"": ""55.00"", ""productName"": ""KPV 500mcg Tablets""}, {""quantity"": ""1.00"", ""lineTotal"": ""90.00"", ""unitPrice"": ""90.00"", ""productName"": ""Cagrilintide 5mg""}], ""grandTotal"": ""148.00"", ""deliveryMethod"": ""InPost""}}",2026-04-19 20:14:47.383252+00
