"id","recipient_type","recipient_username","recipient_chat_id","message_text","sent_at","delivered","error_message"
"667","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#6113</code>
By: @jakeh1992

• Cartalax 20mg ×0.5 @ $120.00 = $60.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• Tirzepatide 30mg ×1 @ $90.00 = $90.00
• Melanotan II 10mg ×0.5 @ $40.00 = $20.00
• Na Selank 10mg ×0.5 @ $70.00 = $35.00
• Na Semax 10mg ×0.5 @ $70.00 = $35.00

Delivery: Royal Mail ($10.00)
New Total: $385.00","""2026-04-24T12:39:49.241Z""","true",
"668","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#1312</code>
By: @grahamjoyce

• Melanotan I 10mg ×0.5 @ $50.00 = $25.00
• DSIP 5mg ×0.5 @ $35.00 = $17.50
• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• BPC 157 10mg ×1 @ $45.00 = $45.00

Delivery: Royal Mail ($10.00)
Tip: $10.00
New Total: $192.50","""2026-04-24T12:39:54.251Z""","true",
"669","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#7778</code>
By: @grundlefly1

• Retatrutide 10mg ×2 @ $95.00 = $190.00
• GHK-CU 10g Raw ×1 @ $85.00 = $85.00

Delivery: InPost ($3.00)
Tip: $5.00
New Total: $283.00","""2026-04-24T12:40:27.586Z""","true",
"670","user","grundlefly1","8094124432","✏️ <b>Order Updated</b>

Your order <code>#7778</code> has been updated.

From: @grundlefly1
New Total: $283.00
Delivery: InPost","""2026-04-24T12:40:27.595Z""","true",
"671","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#1312</code>
By: @grahamjoyce

• Melanotan I 10mg ×0.5 @ $50.00 = $25.00
• DSIP 5mg ×0.5 @ $35.00 = $17.50
• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• BPC 157 10mg ×1 @ $45.00 = $45.00

Delivery: Royal Mail ($10.00)
Tip: $5.00
New Total: $187.50","""2026-04-24T12:40:46.949Z""","true",
"672","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#8310</code>
By: @brudabrudda

• GHK-CU 100mg ×1 @ $51.00 = $51.00
• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• BAC water 10ml ×1 @ $25.00 = $25.00
• Retatrutide 10mg ×1 @ $95.00 = $95.00
• Retatrutide 20mg ×1 @ $120.00 = $120.00

Delivery: Royal Mail ($10.00)
New Total: $386.00","""2026-04-24T12:42:58.485Z""","true",
"673","user","brudabrudda","7552188081","✏️ <b>Order Updated</b>

Your order <code>#8310</code> has been updated.

From: @brudabrudda
New Total: $386.00
Delivery: Royal Mail","""2026-04-24T12:42:58.499Z""","true",
"674","user","jakeh1992","1567383262","👤 <b>Profile Updated</b>

Your profile details have been updated successfully.","""2026-04-24T12:43:03.222Z""","true",
"675","user",,"5763143951","🔐 <b>Password Reset</b>

Your one-time reset code is:

<code>732895</code>

This code expires in <b>10 minutes</b>. If you didn't request this, you can safely ignore it.","""2026-04-24T12:47:30.571Z""","true",
"676","admin",,"6178447383","🆕 <b>New Order</b> <code>#8938</code>
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin
From: @purpleguava3127
Payment: Unpaid

• Retatrutide 140mg ×0.5 @ $340.00 = $170.00

Delivery: EU (PRICE TBD) ($0.00)
User Total: $170.00","""2026-04-24T13:05:43.705Z""","true",
"677","user","purpleguava3127","8210120002","🛒 <b>Order Placed!</b>

Your order <code>#8938</code> has been submitted.
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin

From: @purpleguava3127
Date: 24 Apr 2026
Order Total: <b>$170.00</b>
Items:
  • Retatrutide 140mg ×0.5
Total Qty: 0.5
Delivery: EU (PRICE TBD)
Tip: $0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-24T13:05:43.766Z""","true",
"678","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#2785</code>
By: @abs

• N-Acetyl Epitalon 20mg ×0.5 @ $110.00 = $55.00
• Thymulin 20mg ×0.5 @ $100.00 = $50.00
• Thymosin Alpha-1 10mg ×0.5 @ $125.00 = $62.50
• Mots-C 40mg ×0.5 @ $160.00 = $80.00
• KPV 30mg ×0.5 @ $145.00 = $72.50
• AHK-CU 10g Raw ×0.5 @ $175.00 = $87.50

Delivery: Royal Mail ($10.00)
Tip: $5.00
New Total: $422.50","""2026-04-24T13:10:33.455Z""","true",
"679","user","abs","8333369150","✏️ <b>Order Updated</b>

Your order <code>#2785</code> has been updated.

From: @abs
New Total: $422.50
Delivery: Royal Mail","""2026-04-24T13:10:33.482Z""","true",
"680","user","bigq8888","8201108059","🛒 <b>Order Placed!</b>

Your order <code>#8410</code> has been submitted.
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin

From: @bigq8888
Date: 24 Apr 2026
Order Total: <b>$397.00</b>
Items:
  • Retatrutide 30mg ×1
  • Retatrutide 20mg ×2
Total Qty: 3
Delivery: EU Direct Vendor Shipping (15+ Kits)
Tip: $2.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-24T13:12:01.085Z""","true",
"681","admin",,"6178447383","🆕 <b>New Order</b> <code>#8410</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @bigq8888
Payment: Unpaid

• Retatrutide 30mg ×1 @ $155.00 = $155.00
• Retatrutide 20mg ×2 @ $120.00 = $240.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
Tip: $2.00
User Total: $397.00","""2026-04-24T13:12:01.087Z""","true",
"682","admin",,"6178447383","🆕 <b>New Order</b> <code>#4668</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @todomir
Payment: Unpaid

• Tesamorelin 10mg ×1 @ $125.00 = $125.00
• Retatrutide 40mg ×1 @ $165.00 = $165.00
• Tesa 5mg / Ipa 5mg Blend ×1 @ $110.00 = $110.00
• KLOW (TB 10mg + BPC 10mg + KPV 10mg + GHK 50mg) ×1 @ $160.00 = $160.00

Delivery: InPost ($3.00)
User Total: $563.00","""2026-04-24T13:15:58.729Z""","true",
"683","admin",,"6178447383","🙋 <b>New Customer</b>
@ianblaz just registered an account.","""2026-04-24T13:17:53.848Z""","true",
"684","admin",,"6178447383","🆕 <b>New Order</b> <code>#1941</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @todomir
Payment: Unpaid

• Retatrutide 40mg ×1 @ $165.00 = $165.00
• CJC No DAC / Ipa 5/5mg ×1 @ $75.00 = $75.00
• Tesamorelin 10mg ×1 @ $125.00 = $125.00
• KLOW (TB 10mg + BPC 10mg + KPV 10mg + GHK 50mg) ×1 @ $160.00 = $160.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
User Total: $525.00","""2026-04-24T13:18:08.700Z""","true",
"685","admin",,"6178447383","🙋 <b>New Customer</b>
@saulper just registered an account.","""2026-04-24T13:21:03.003Z""","true",
"686","user",,"224399397","👋 <b>Welcome!</b>

To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here

Send /stop to unlink at any time.","""2026-04-24T13:21:17.493Z""","true",
"687","user",,"224399397","✅ <b>Linked!</b> Your Telegram is now connected to your @saulper account.

You'll receive notifications here for order updates, payments, and more.

Send /stop at any time to unlink.","""2026-04-24T13:21:36.777Z""","true",
"688","user",,"224399397","✅ <b>Connection confirmed!</b>

Your Telegram is successfully linked to your Peps Anonymous account.

You'll receive notifications here for order updates, payments, and status changes.","""2026-04-24T13:21:41.536Z""","true",
"689","user","salsalbob","175687971","🛒 <b>Order Placed!</b>

Your order <code>#4861</code> has been submitted.
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin

From: @salsalbob
Date: 24 Apr 2026
Order Total: <b>$55.00</b>
Items:
  • BPC 157 500mcg Tablets ×1
Total Qty: 1
Delivery: EU Direct Vendor Shipping (15+ Kits)
Tip: $0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-24T13:32:07.895Z""","true",
"690","admin",,"6178447383","🆕 <b>New Order</b> <code>#4861</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @salsalbob
Payment: Unpaid

• BPC 157 500mcg Tablets ×1 @ $55.00 = $55.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
User Total: $55.00","""2026-04-24T13:32:07.897Z""","true",
"691","admin",,"6178447383","🆕 <b>New Order</b> <code>#9571</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @msp_14_msp
Payment: Unpaid

• BPC 157 10mg ×1 @ $45.00 = $45.00
• KPV 30mg ×0.5 @ $145.00 = $72.50
• Pinealon 20mg ×1 @ $120.00 = $120.00
• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• HGH 10IU ×1 @ $50.00 = $50.00
• Retatrutide 40mg ×0.5 @ $165.00 = $82.50
• L-Carnitine 500mg ×0.5 @ $160.00 = $80.00
• Na Selank 10mg ×0.5 @ $70.00 = $35.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
User Total: $570.00","""2026-04-24T13:42:24.770Z""","true",
"692","admin",,"6178447383","🙋 <b>New Customer</b>
@chff_pep just registered an account.","""2026-04-24T13:43:36.294Z""","true",
"693","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#5854</code>
By: @mand233

• Cortagen 20mg ×2 @ $120.00 = $240.00
• Epitalon 10mg ×1 @ $45.00 = $45.00
• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• Slup-332 500mcg ×2 @ $60.00 = $120.00
• Mots-C 40mg ×1 @ $160.00 = $160.00
• SS-31 30mg ×1 @ $155.00 = $155.00
• Ara-290 16mg ×3 @ $60.00 = $180.00
• AOD-9604 5mg ×4 @ $70.00 = $280.00
• BPC 157 500mcg Tablets ×2 @ $55.00 = $110.00
• 5-Amino-1MQ 50mg ×1 @ $75.00 = $75.00
• BPC 157 10mg ×1 @ $45.00 = $45.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00

Delivery: Royal Mail ($10.00)
New Total: $1765.00","""2026-04-24T13:43:49.718Z""","true",
"694","admin",,"6178447383","🆕 <b>New Order</b> <code>#1611</code>
GB: <b>Autopen GB</b>
Organiser: @mkp_uk
From: @chff_pep
Payment: Unpaid

• Gensupen2 ×1 @ £8.50 = £8.50
• Convipen ×1 @ £8.50 = £8.50

Delivery: InPost or RM QR Code (£0.00)
User Total: £17.00","""2026-04-24T13:47:33.235Z""","true",
"695","admin",,"6178447383","🆕 <b>New Order</b> <code>#3881</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @prem_peps
Payment: Unpaid

• Retatrutide 40mg ×1 @ $165.00 = $165.00
• GHK-CU 100mg ×5 @ $51.00 = $255.00
• KPV 30mg ×1 @ $145.00 = $145.00
• Tirzepatide 45mg ×1 @ $115.00 = $115.00

Delivery: Royal Mail ($10.00)
User Total: $690.00","""2026-04-24T13:51:29.903Z""","true",
"696","user","prem_peps","8220302298","🛒 <b>Order Placed!</b>

Your order <code>#3881</code> has been submitted.
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin

From: @prem_peps
Date: 24 Apr 2026
Order Total: <b>$690.00</b>
Items:
  • Retatrutide 40mg ×1
  • GHK-CU 100mg ×5
  • KPV 30mg ×1
  • Tirzepatide 45mg ×1
Total Qty: 8
Delivery: Royal Mail
Tip: $0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-24T13:51:29.992Z""","true",
"697","admin",,"6178447383","🆕 <b>New Order</b> <code>#4788</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @sicoted
Payment: Unpaid

• VIP 10mg ×0.5 @ $125.00 = $62.50
• N-Acetyl Epitalon 20mg ×0.5 @ $110.00 = $55.00
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• PT141 10mg ×1 @ $60.00 = $60.00
• Melanotan II 10mg ×1 @ $40.00 = $40.00
• Orforglipron 12mg ×1 @ $130.00 = $130.00
• LL-37 5mg ×1 @ $85.00 = $85.00

Delivery: Royal Mail ($10.00)
Tip: $10.00
User Total: $577.50","""2026-04-24T13:54:52.131Z""","true",
"698","user","sicoted","5135276220","🛒 <b>Order Placed!</b>

Your order <code>#4788</code> has been submitted.
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin

From: @sicoted
Date: 24 Apr 2026
Order Total: <b>$577.50</b>
Items:
  • VIP 10mg ×0.5
  • N-Acetyl Epitalon 20mg ×0.5
  • Thymosin Alpha-1 10mg ×1
  • PT141 10mg ×1
  • Melanotan II 10mg ×1
  • Orforglipron 12mg ×1
  • LL-37 5mg ×1
Total Qty: 6
Delivery: Royal Mail
Tip: $10.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-24T13:54:52.144Z""","true",
"699","admin",,"6178447383","🆕 <b>New Order</b> <code>#6487</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @sicoted
Payment: Unpaid

• VIP 10mg ×0.5 @ $125.00 = $62.50
• N-Acetyl Epitalon 20mg ×0.5 @ $110.00 = $55.00
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• PT141 10mg ×1 @ $60.00 = $60.00
• Melanotan II 10mg ×1 @ $40.00 = $40.00
• Orforglipron 12mg ×1 @ $130.00 = $130.00
• LL-37 5mg ×1 @ $85.00 = $85.00

Delivery: Royal Mail ($10.00)
Tip: $10.00
User Total: $577.50","""2026-04-24T13:54:54.277Z""","true",
"700","user","sicoted","5135276220","🛒 <b>Order Placed!</b>

Your order <code>#6487</code> has been submitted.
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin

From: @sicoted
Date: 24 Apr 2026
Order Total: <b>$577.50</b>
Items:
  • VIP 10mg ×0.5
  • N-Acetyl Epitalon 20mg ×0.5
  • Thymosin Alpha-1 10mg ×1
  • PT141 10mg ×1
  • Melanotan II 10mg ×1
  • Orforglipron 12mg ×1
  • LL-37 5mg ×1
Total Qty: 6
Delivery: Royal Mail
Tip: $10.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-24T13:54:54.290Z""","true",
"701","admin",,"6178447383","🆕 <b>New Order</b> <code>#8018</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @sicoted
Payment: Unpaid

• VIP 10mg ×0.5 @ $125.00 = $62.50
• N-Acetyl Epitalon 20mg ×0.5 @ $110.00 = $55.00
• Thymosin Alpha-1 10mg ×1 @ $125.00 = $125.00
• PT141 10mg ×1 @ $60.00 = $60.00
• Melanotan II 10mg ×1 @ $40.00 = $40.00
• Orforglipron 12mg ×1 @ $130.00 = $130.00
• LL-37 5mg ×1 @ $85.00 = $85.00

Delivery: Royal Mail ($10.00)
Tip: $10.00
User Total: $577.50","""2026-04-24T13:54:56.609Z""","true",
"702","user","sicoted","5135276220","🛒 <b>Order Placed!</b>

Your order <code>#8018</code> has been submitted.
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin

From: @sicoted
Date: 24 Apr 2026
Order Total: <b>$577.50</b>
Items:
  • VIP 10mg ×0.5
  • N-Acetyl Epitalon 20mg ×0.5
  • Thymosin Alpha-1 10mg ×1
  • PT141 10mg ×1
  • Melanotan II 10mg ×1
  • Orforglipron 12mg ×1
  • LL-37 5mg ×1
Total Qty: 6
Delivery: Royal Mail
Tip: $10.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-24T13:54:56.636Z""","true",
"703","admin",,"6178447383","🆕 <b>New Order</b> <code>#9864</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @iam0121
Payment: Unpaid

• Survodutide 10mg ×1 @ $170.00 = $170.00
• Retatrutide 30mg ×1 @ $155.00 = $155.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
User Total: $325.00","""2026-04-24T13:59:16.629Z""","true",
"704","user","iam0121","7589992744","🛒 <b>Order Placed!</b>

Your order <code>#9864</code> has been submitted.
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin

From: @iam0121
Date: 24 Apr 2026
Order Total: <b>$325.00</b>
Items:
  • Survodutide 10mg ×1
  • Retatrutide 30mg ×1
Total Qty: 2
Delivery: EU Direct Vendor Shipping (15+ Kits)
Tip: $0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-24T13:59:16.653Z""","true",
"705","user",,"5132061270","👋 <b>Welcome!</b>

To link your Peps Anonymous account:
1. Go to your Profile in the app
2. Open <b>Telegram Notifications</b>
3. Tap <b>Link Telegram</b> to get a code
4. Send <code>/link YOUR_CODE</code> here

Send /stop to unlink at any time.","""2026-04-24T14:07:32.881Z""","true",
"706","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#7466</code>
By: @cwissuk

• Tirzepatide 60mg ×3 @ $135.00 = $405.00

Delivery: Royal Mail ($10.00)
Tip: $5.00
New Total: $435.00","""2026-04-24T14:08:46.178Z""","true",
"707","user","cwissuk","8010162721","✏️ <b>Order Updated</b>

Your order <code>#7466</code> has been updated.

From: @cwissuk
New Total: $435.00
Delivery: Royal Mail","""2026-04-24T14:08:46.179Z""","true",
"708","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#7206</code>
By: @backtothepharma

• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• BPC 157 10mg ×1 @ $45.00 = $45.00
• GHK-CU 50mg ×1 @ $40.00 = $40.00
• Mots-C 20mg ×1 @ $95.00 = $95.00
• Selank 10mg ×1 @ $55.00 = $55.00
• HCG 2000 IU GMP 3ml 10vials ×1 @ $70.00 = $70.00

Delivery: Royal Mail ($10.00)
New Total: $400.00","""2026-04-24T14:10:34.242Z""","true",
"709","admin",,"6178447383","🆕 <b>New Order</b> <code>#4708</code>
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin
From: @purpleguava3127
Payment: Unpaid

• Cagrilintide 10mg ×1 @ $135.00 = $135.00

Delivery: EU (PRICE TBD) ($0.00)
User Total: $135.00","""2026-04-24T14:10:54.519Z""","true",
"710","user","purpleguava3127","8210120002","🛒 <b>Order Placed!</b>

Your order <code>#4708</code> has been submitted.
GB: <b>R140 & CAG 10 - WW GB</b>
Organiser: Admin

From: @purpleguava3127
Date: 24 Apr 2026
Order Total: <b>$135.00</b>
Items:
  • Cagrilintide 10mg ×1
Total Qty: 1
Delivery: EU (PRICE TBD)
Tip: $0.00
Payment: Unpaid

<a href=""https://peps-anonymous.replit.app/account"">View your orders →</a>","""2026-04-24T14:10:54.537Z""","true",
"711","admin",,"6178447383","🆕 <b>New Order</b> <code>#6371</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @lewis571
Payment: Unpaid

• Melanotan II 10mg ×1 @ $40.00 = $40.00

Delivery: Royal Mail ($10.00)
User Total: $50.00","""2026-04-24T14:16:08.240Z""","true",
"712","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#7206</code>
By: @backtothepharma

• TB500 (TB4) 10mg ×1 @ $85.00 = $85.00
• BPC 157 10mg ×1 @ $45.00 = $45.00
• GHK-CU 50mg ×1 @ $40.00 = $40.00
• Mots-C 20mg ×1 @ $95.00 = $95.00
• Selank 10mg ×1 @ $55.00 = $55.00
• HCG 2000 IU GMP 3ml 10vials ×1 @ $70.00 = $70.00

Delivery: Royal Mail ($10.00)
New Total: $400.00","""2026-04-24T14:21:23.299Z""","true",
"713","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#7466</code>
By: @cwissuk

• Tirzepatide 60mg ×2 @ $135.00 = $270.00
• Retatrutide 40mg ×1 @ $165.00 = $165.00

Delivery: Royal Mail ($10.00)
Tip: $5.00
New Total: $465.00","""2026-04-24T14:34:28.868Z""","true",
"714","user","cwissuk","8010162721","✏️ <b>Order Updated</b>

Your order <code>#7466</code> has been updated.

From: @cwissuk
New Total: $465.00
Delivery: Royal Mail","""2026-04-24T14:34:28.877Z""","true",
"715","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#6113</code>
By: @jakeh1992

• Cartalax 20mg ×0.5 @ $120.00 = $60.00
• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• Tirzepatide 30mg ×1 @ $90.00 = $90.00
• Melanotan II 10mg ×0.5 @ $40.00 = $20.00
• Na Selank 10mg ×0.5 @ $70.00 = $35.00
• Na Semax 10mg ×0.5 @ $70.00 = $35.00

Delivery: Royal Mail ($10.00)
New Total: $385.00","""2026-04-24T14:52:51.778Z""","true",
"716","user","jakeh1992","1567383262","✏️ <b>Order Updated</b>

Your order <code>#6113</code> has been updated.

From: @jakeh1992
New Total: $385.00
Delivery: Royal Mail","""2026-04-24T14:52:51.785Z""","true",
"717","admin",,"6178447383","🙋 <b>New Customer</b>
@theofficiald just registered an account.","""2026-04-24T14:59:11.855Z""","true",
"718","admin",,"6178447383","✏️ <b>Order Edited</b> <code>#1083</code>
By: @hotlinerider

• Tirzepatide 60mg ×1 @ $135.00 = $135.00
• Retatrutide 50mg ×2 @ $205.00 = $410.00

Delivery: Royal Mail ($10.00)
New Total: $555.00","""2026-04-24T15:04:29.300Z""","true",
"719","user","hotlinerider","2052271782","✏️ <b>Order Updated</b>

Your order <code>#1083</code> has been updated.

From: @hotlinerider
New Total: $555.00
Delivery: Royal Mail","""2026-04-24T15:04:29.317Z""","true",
"720","admin",,"6178447383","🆕 <b>New Order</b> <code>#5866</code>
GB: <b>SaltnPeps Group Buy</b>
Organiser: Admin
From: @agathared8888
Payment: Unpaid

• GHK-CU 10g Raw ×1 @ $85.00 = $85.00
• Retatrutide 20mg ×1 @ $120.00 = $120.00

Delivery: EU Direct Vendor Shipping (15+ Kits) ($0.00)
User Total: $205.00","""2026-04-24T15:31:28.091Z""","true",
